split,source_order,pair_id,cve_id,cwe_id,language,source,is_augmented,seed_cve_id,role,vulnerable_code_sha256,fixed_code_sha256,code_pair_sha256
test,231,55ea31e4d129d90d675d6ff1ccaf4d06,CVE-2020-15236,CWE-22,JavaScript,cvefixes,False,CVE-2020-15236,heldout,28fb7ebe0a6bb9610b97aaad716107997a3a44cddd5b1b0aa64bf8f37de82bfe,7e4aa560c121a11f1979efbba4dbc54402f14709cd144d3b3407cafe48a398e4,1caebe783d3c5efa75f2a059f4b48aa85c684cabed661ce7902fee2d04d0acae
test,232,b5bd3d07d7d44985c7f6e2a6586b5eb4,CVE-2021-43800,CWE-22,JavaScript,cvefixes,False,CVE-2021-43800,heldout,7e4aa560c121a11f1979efbba4dbc54402f14709cd144d3b3407cafe48a398e4,7e4aa560c121a11f1979efbba4dbc54402f14709cd144d3b3407cafe48a398e4,3f0aa68c05d6a30c2afd9060fc18debf08249b68f16eca0a1070b14e789d9033
test,233,e6e74204501c1dd0d6c6c3d551c8f6de,CVE-2020-15124,CWE-22,Java,cvefixes,False,CVE-2020-15124,heldout,d9b4aac3c643dd3cc6536feae81114bc18a82585d3eb2b9682874c456e4d2de9,d9b4aac3c643dd3cc6536feae81114bc18a82585d3eb2b9682874c456e4d2de9,729052cbad09b656b25870c9539b3e067f589afbac106946626eeef61319b4eb
test,234,73680a9845d8071ec7443c5df4869d81,CVE-2020-15141,CWE-22,Python,cvefixes,False,CVE-2020-15141,heldout,65f810206838dde6f438dc1f0de5af8e6c7a626fd101cdb47fd49b83185bd8d9,ffb6691f0f0f3d66bb7c54565dd276de47d9700f0a14596a457f1894b3db8bc7,de52bdbd79cd8a4472cb55fd4a4fd9a25622b929422ce498d1587ac93ede6b9e
test,235,9a2b1fec6a5ea5a972caf0ea501b6b90,CVE-2020-15141,CWE-22,Python,cvefixes,False,CVE-2020-15141,heldout,975f2bd3de76875d2805d5f420a0f4892640878c984bd048bd8a067f4255a2cb,a46a2c5062478af04dc5f9588a95454b3599f05daafb97a433151ab823542cf5,b856a2f4e24b056443e12ba4695ba371617d1f28ca533ac632a72506c96f9353
test,236,ac71bbe009144c0b9ae17285c50f6808,CVE-2020-15141,CWE-22,Python,cvefixes,False,CVE-2020-15141,heldout,0f45afd8b49e90bc2a5d9e4d2eaf058ba6ac4211e86e0f5a6c1844ccdc25dfdd,0f45afd8b49e90bc2a5d9e4d2eaf058ba6ac4211e86e0f5a6c1844ccdc25dfdd,def9b581fe07e75bb089c0428c6a3effce1a8a15aa87dd464a3d52c662241025
test,237,fdd2136029fa0339214230360a4416f1,CVE-2020-15141,CWE-22,Python,cvefixes,False,CVE-2020-15141,heldout,63b219f4d1cc91360dbc1341901babe19e607b15291eef521f643a5febf24bf8,28e2061c74661b7856d7485be317f3b2275d24aacb236954206243144229e876,3407cbf2a4fd79c57c7f7428cc10b5546d8f630eda03324a870d1b841dc30480
test,238,317ad7cabc24498aa578ca73f9311355,CVE-2020-15141,CWE-22,Python,cvefixes,False,CVE-2020-15141,heldout,0306f8719b5b19aa022493d4e0c9f7c4e67b6a917f6da0fcae7fae757225d440,0f49d34c466e02b18c6b5730273609e68190a1548de74f5a68bfb8e0094d7c2e,0128023092ae37f4f85336f65b1aa3142acf2ed4ee9570d028b13fa82397f1a9
test,239,9ffd55fae0ef75c98015b550986e0cd3,CVE-2020-15239,CWE-22,Python,cvefixes,False,CVE-2020-15239,heldout,a2762239c2dc7465a56dea816b2a387e3b0c6cdb45e69761161acc2b315e1540,401bc2c09d6b03cd4816f2f3fac76799a5539c6cbbc3088ab9991f9e637afe2a,8c33cd470f73213f70b10cae491f5fd6ac011501487baa47ee1a23be443a9f6f
test,240,6bc27150fe9a7d3a29089f4717445d93,CVE-2020-19858,CWE-22,C++,cvefixes,False,CVE-2020-19858,heldout,4bcd2568d69f4cc629075c02fc5b3d5400855abaa48241f5886d9aa8b13c863a,4bcd2568d69f4cc629075c02fc5b3d5400855abaa48241f5886d9aa8b13c863a,debc59cc823d58578f98f93cb6cb7e69cf78a785cbdaa01e75c0e31760ef1f9a
test,241,9bf1cd7e1597449a786a425f176034db,CVE-2020-20277,CWE-22,C,cvefixes,False,CVE-2020-20277,heldout,60c36082dda7585bffdfb7b23c8dd690d64a2edd901d68a7bed1eba288099371,60c36082dda7585bffdfb7b23c8dd690d64a2edd901d68a7bed1eba288099371,cb32ae8f6e22127d708c37b95822bc7ebb942e22ce609a97f1fa36146e0b226f
test,242,0498ae9a5f7e440c60a0ab65d41a1b96,CVE-2020-5221,CWE-22,C,cvefixes,False,CVE-2020-5221,heldout,60c36082dda7585bffdfb7b23c8dd690d64a2edd901d68a7bed1eba288099371,60c36082dda7585bffdfb7b23c8dd690d64a2edd901d68a7bed1eba288099371,cb32ae8f6e22127d708c37b95822bc7ebb942e22ce609a97f1fa36146e0b226f
test,243,bf751978cae64d03831e29bc13ea97ec,CVE-2020-35460,CWE-22,Java,cvefixes,False,CVE-2020-35460,heldout,d21dea0268328a6b08fb9b082113d96e16dfb29c98698dd9f61c0b1cb1936859,d21dea0268328a6b08fb9b082113d96e16dfb29c98698dd9f61c0b1cb1936859,ced8a4e1f04fd7b4ef2adb9e0fb9ed1a18dc242a5f32e3187c2302c009d5266f
test,244,cf700430ca9bb4ec0ca0fecfaf6b41c5,CVE-2020-7649,CWE-22,JavaScript,cvefixes,False,CVE-2020-7649,heldout,baa8cc02663f5679f23043a77fed0db5942375fefbd11597428042fe8deac0e9,180b8b0237b49ffe93e6cababa67ef7c6d08f64f75e1c5207d6181a93652ea3f,1efc6770274632b0db36ffc97491679c1b439c0a42565b67160acfb2f3d86a86
test,245,899c2f9121329161116b4beb5d0e3410,CVE-2020-7649,CWE-22,JavaScript,cvefixes,False,CVE-2020-7649,heldout,9403d4f52abeb23138f43b3b9baf971020ef69867ef000de1abda1891e31ce70,1cfa07a173f8852ff721c66e7aaff8453309f9be374439dd11aaef8ae65ad31d,7a04289759a3ca58fa16eb394897782d8e6ac5d4f506c6f5593305afa3a77e82
test,246,2cf2420ad839984b0b6858c370c8ff1f,CVE-2020-7763,CWE-22,JavaScript,cvefixes,False,CVE-2020-7763,heldout,b1f433f990ffb55247c806d9fe82c0a8813fcc4dc76bba7db792b0a207c36974,b1f433f990ffb55247c806d9fe82c0a8813fcc4dc76bba7db792b0a207c36974,c4efcf52dfdf59766815cf569cf35d4ff2818eb163dcb5217305204af49528a9
test,247,45392b0e607a9591eaaf012b5da85ae4,CVE-2020-7763,CWE-22,JavaScript,cvefixes,False,CVE-2020-7763,heldout,0910547c1689eb3245f1ff2b8f725701594d39015ad4742c7de569f799ce07fc,c38beef3143982dde55bb8dc34217bb29725bb8572244d6651bf230061e77614,14210981c49680cbaadbe584dc8ac0d445f8d654b1ec33636310b76c2ecd7ef0
test,248,273c4799e04f6f73167a32cfbcc07985,CVE-2020-8545,CWE-22,Python,cvefixes,False,CVE-2020-8545,heldout,307a0641e6682b9667df473a63d087c3004ae907bceffcf48da2d55b5ef39655,ca36bf2d19cc09ee20a93ac64388753da0eb675d05f2c3df21d3e30c1ab75b33,70dbe4d8f93ee8b90a52060bb07b0fdd20242352a0b20fe3f24803392020356a
test,249,df13a06f8bb944bdd0226a2aa77632b6,CVE-2021-21234,CWE-22,Java,cvefixes,False,CVE-2021-21234,heldout,29e4353707946d903a0502c43df52c17f5df03f6bdb43d32d82e38916aee5b81,41457476eca2d9f65f84a275ac31362ec035ab0bb6f2b34f06020174a47080a3,ca7a28837a8f50b9f97922ad8664023ab01f9502e5be5145d2605095ce3ea15d
test,250,9f882f898c248ecd5871b85a374652a5,CVE-2021-21234,CWE-22,Java,cvefixes,False,CVE-2021-21234,heldout,84129316f2ef57223bfc813afb006789d580c7ce18cd01ed094864983aa9cd8b,84129316f2ef57223bfc813afb006789d580c7ce18cd01ed094864983aa9cd8b,4ad46d92637b14878bc1e13d5fd8486c2acf1c7e6828d681eb0c189a464ed85e
test,251,de56f847a2c0083295e3d9b2a92c6405,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,840ae56eca59d28a7e5ee31611962c8862f72df1f1e7a1a5c94801abefd3935a,4841e0f903f2c019894e13e5da35feda99ae8e7d24b104248d9c93a09bc6e634,0266c2e2c7d2c98dd707dc632a6586a8648101ec7046c04c77624246379eaf6f
test,252,b2d34fcc5bf8a786a6cc7e02a6fba789,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,4d69ab015e59b8170814a3d223ce57399b62fc77b04fe109cad0133e36ce2e60,4d69ab015e59b8170814a3d223ce57399b62fc77b04fe109cad0133e36ce2e60,4cc08c432be5503d18c517494e8747e5a524fdc68cd91b9a73bcd39d34504961
test,253,f8a71c6f7cc904b989226b373df33720,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,c2e7d22194313adb7027deb042f410830e097526c07e1b55dc4fb00570ca3614,c2e7d22194313adb7027deb042f410830e097526c07e1b55dc4fb00570ca3614,3e9ab4a429bbebda90117edb484c1d638df2964015b91376b6600451c27f8fe2
test,254,1553a69566883242b4b111cbd1251568,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,c5b6baa4a63a29596200545a610ba0b9da7ede84048cc03c31f76be673ca4200,6be3cf3880906b12f16835d9fcda88a4e7f8e46b7cd87c1d060ff215f1829c35,d7c6206f59a2a4fef241d9bd3993174ad96f125f2b2a8dc87601b77acddf265b
test,255,df5bbaa57f719b733bc54c462222198c,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,1dbf2ff7b9311595bf97b6c40b2d7963c5283523a434233dd9461fa1628d0222,1dbf2ff7b9311595bf97b6c40b2d7963c5283523a434233dd9461fa1628d0222,a201c6fe4a192db5d6707c70eb5c9fd193a664aa60910094e77794d7c893ed77
test,256,0385480e25301ce3d75ccb37b288811b,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,e16cf2bcf00f9b13ba6023ca943ed0357d49a7bb7823f380ded16eedfb77c9da,3508f98bf492a2f3dad70936daf34258a929bc934d56a0bba5b7809bf56589f8,12b85408af45265d5afddb47daa9caf0e0b4b5f13baa032bcbeacb7cf93112d6
test,257,3863e1176831a365a8365e38d96ca99f,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,9a34825e8754e295ed8213123b9fab343ed136224cd07fd2ef0331ad2c58bd2e,3e695a42d3b63f110f965cf3ee72e6aea25bc33fc3603dfea63a5498acf252d4,cf2727949c3dde2d547755ed016c48fead5c5e62cd20f0a5ec1760d7eb19a9fd
test,258,4c646c9980a201525d4bf8b2c58b85ab,CVE-2021-23423,CWE-22,Python,cvefixes,False,CVE-2021-23423,heldout,fa74f95a8476d6ff5f1527e72d48a3c74e85d9b8474fdce0f3fd470bd51dd70f,baa354ea3d7d85c5875f624174b479f7c83ec964bc66f3298044dd09bfef20cf,422b86826ab59727bcf97553fc18e27e38cc7eeaebe5bcdd035291d64a232914
test,259,408b413e4972fef610d1109cacb91195,CVE-2021-43289,CWE-22,Java,cvefixes,False,CVE-2021-43289,heldout,073093e8140ed4d2c91f069faeccd26617e57dbd8da6f7e0cca24d102d50ecd4,b3b1c814598b6d923108eac29e2982cd4b7d41f6df70c0ac2ab06c6e253a1fdf,011e36f2eddb45f1d119cbb267ad79f1647ddd00e931a64d5ad05257f75252f1
test,260,6d40ef53d90491c6749b0b0e7905f080,CVE-2021-43290,CWE-22,Java,cvefixes,False,CVE-2021-43290,heldout,073093e8140ed4d2c91f069faeccd26617e57dbd8da6f7e0cca24d102d50ecd4,b3b1c814598b6d923108eac29e2982cd4b7d41f6df70c0ac2ab06c6e253a1fdf,011e36f2eddb45f1d119cbb267ad79f1647ddd00e931a64d5ad05257f75252f1
test,261,7a7d0321180b68d0b59cb075684acd65,CVE-2021-43289,CWE-22,Java,cvefixes,False,CVE-2021-43289,heldout,fd7450106f1472311e742c608e0c947a6bcca0c05a72c0ff664dd40d7cfe87c6,fd7450106f1472311e742c608e0c947a6bcca0c05a72c0ff664dd40d7cfe87c6,7b912a288e062d100101a724ceb93b8de9c5a6834675f1acf8fe69078ac15bd9
test,262,a29dfd755676a21924ac6d7a8fbb6ed7,CVE-2021-43290,CWE-22,Java,cvefixes,False,CVE-2021-43290,heldout,fd7450106f1472311e742c608e0c947a6bcca0c05a72c0ff664dd40d7cfe87c6,fd7450106f1472311e742c608e0c947a6bcca0c05a72c0ff664dd40d7cfe87c6,7b912a288e062d100101a724ceb93b8de9c5a6834675f1acf8fe69078ac15bd9
test,263,12cb25131e231c9051e794dbcc222184,CVE-2021-27341,CWE-22,JavaScript,cvefixes,False,CVE-2021-27341,heldout,a5a9c773889593098f407743176ca404842feec5e742cebaea68a9bf1d557525,778b09e7c0e9ec1d5eb9ca84e67f2378055b26e973ec1203845d3cbcc8bb4e0c,3cd5845236958ee1a84ad074067cb8706f591ba621c1fc56a085bdee1f07be4c
test,264,d3379f5223474e7489d7f236557f912f,CVE-2021-27341,CWE-22,JavaScript,cvefixes,False,CVE-2021-27341,heldout,94527bea86cb3bad0ffa479383788b22d92660437ac6a3c09b013b695656ef2d,845629996a0cdbf97111bd59c3f8185343cde7e78fec187f98511893fbd14874,519ca274107cb71cb710295d2ab61e2db45d77d1779554b10cab60f7979aee57
test,265,2a9d76df675b5b53bf7e9066e3abcfa9,CVE-2021-27341,CWE-22,JavaScript,cvefixes,False,CVE-2021-27341,heldout,2181a8d3b0903a2119e8f3ad62504fb1f08ef448aa022f483148ab73ba95e0c5,f48630e49731b03feec278c90cce003d9c3667fb1032be7fb62470fe544eb655,be5d3c90b3f91faf08a522da524c459b707e388de63e36298ebe18b257d3c6df
test,266,59ab81df4f7b3649830a0bd61a6c0350,CVE-2021-27341,CWE-22,JavaScript,cvefixes,False,CVE-2021-27341,heldout,d9f8bad8d72846a3b3d19a85779c290f3c08e2d12e0b9aa0f3932fe185377b77,d9f8bad8d72846a3b3d19a85779c290f3c08e2d12e0b9aa0f3932fe185377b77,57c96f39fc84db7f9f2f3d41064a52205e19627514d0311d30b0a41ae01eda5a
test,267,83a313ecaf24fc29abc9e75e9b9dea02,CVE-2021-27341,CWE-22,JavaScript,cvefixes,False,CVE-2021-27341,heldout,88a49d1d00f3ab612644fa746860d5c558364dc8ef04c316510f3af59261a900,7c50584364141722443aee71ba6859ddea15dce1ea83c3e809f19c2e09db94c1,e52f70d8dd3c1b95f0ee1828cb15246d445e336bb28e59d65ccfe912b939bbbd
test,268,638b7559943530180a24b8c5201a898e,CVE-2021-34363,CWE-22,Python,cvefixes,False,CVE-2021-34363,heldout,8f8157f085359ec760d22fa477d63ce83535146aa290024121adcfdf4195293b,40ebc115d41e103b72dc5bef5cdf7db058bede8f9456d5cea3958b24cfe2a8e7,19d99d6c535baf81cbec636e68c4cc4ca22997e6e0e5fcd888b8feed4a0a9a4f
test,269,15eab6521bf44c972d1d41ec7caf8f6a,CVE-2021-34363,CWE-22,Python,cvefixes,False,CVE-2021-34363,heldout,2228e2fedb606d2995bf5e6b23911c6574028f07ef172c6b0de6bfae42199017,6d531fc565d332da2bdc1b3432655109496478dce5b8b91869f2a723e154cca8,a4c30cfa61af6102c56dc8d7e31849eb48f52d2b16ae75b0496df46b5add9d46
test,270,955ab35af342f6e51b8e303fb609f7e3,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,14cb133b25572d28730839f183992a6d6a2d4c3dee9fb834333b0a7588f4f989,03a318b70b07d2c5ccd1c0ade5053210e3c879263f35e78b20675aa6b49b58fc,77db3eedba87f2d0b8222e91fcd9b11265fc003d3454cc9dfa9f06d3ffb8b920
test,271,78ebc3dbc411c4fa7d63dab9bb1ad297,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,03bf6fee672d3bbc7f4c00d0c9a009332f3e20e5479b76480bb1783b9217d70c,03bf6fee672d3bbc7f4c00d0c9a009332f3e20e5479b76480bb1783b9217d70c,d78f00f5a570453544d99059909aa644277ff7371b7a66abe8cbb4441456ea53
test,272,e433ce594f47d25d150cb2517a0a9a76,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,f57d31998225a892466b813c47cf3f7b4db5bb8e92f4aa74a308d56f2cd920aa,f57d31998225a892466b813c47cf3f7b4db5bb8e92f4aa74a308d56f2cd920aa,363056ca9b431079b8f3b0e8c58cd02a84951e9b63ee5454b3158a6254ecde08
test,273,a5d874a935f1562ec97faa24d022bcc7,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,31605231d50e46136f9104ca331c476b13575df0231b8d6fbe8537cad3e8898c,31605231d50e46136f9104ca331c476b13575df0231b8d6fbe8537cad3e8898c,e93cae337181605515a8f681c5e8b835bef9e460f942590fa5f937a89fe85648
test,274,67d6af48ccd5155ea94d4992956ba343,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,31605231d50e46136f9104ca331c476b13575df0231b8d6fbe8537cad3e8898c,31605231d50e46136f9104ca331c476b13575df0231b8d6fbe8537cad3e8898c,e93cae337181605515a8f681c5e8b835bef9e460f942590fa5f937a89fe85648
test,275,ceec11ec297375d0cd9a342ced6aa982,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,359552d451069f51d26d25b7d1d2a4b8056c6cb9cf914461c296cca75b801b23,359552d451069f51d26d25b7d1d2a4b8056c6cb9cf914461c296cca75b801b23,7e669d180fdd4f86ab8ae43e05586f6d600b5f4c53f034279b4f0bc8868885db
test,276,81488b3099cf5123226849eeb1614070,CVE-2021-39180,CWE-22,Java,cvefixes,False,CVE-2021-39180,heldout,9f55d44254ea1e7e0a1f315f06b76cf10fe2d238aee9f3fc90170fd3ee842a16,9f55d44254ea1e7e0a1f315f06b76cf10fe2d238aee9f3fc90170fd3ee842a16,fadee1fa0c165291663ba37a2340b618ed52f7d12a6468244f935555e7191101
test,277,3b0b325dccce7038ef0fcf3cfc8bd908,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,1e2430408dfeb1e8514f66602cf67774983adb271de60c2e3cefdc57577df137,1b3df069dfe859eba5d06c6f84825fbae6a3a8ec189d594273e835b0812a147b,7844d9ed695e0518f47b0ce8edc6804dfca1e58871df1d4d85b97918c4c15b0c
test,278,3e1741b57020902bc9638ae2af94b638,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,7171af0d9ea4c6677771dec9854d2eeebd4b4334c49960d578292b7bf28f7d27,7171af0d9ea4c6677771dec9854d2eeebd4b4334c49960d578292b7bf28f7d27,2d3fc6fcb9ea4a0c1563a55d9ef23a78c62f3d79ba4fd96185a1924b5bb4a4c3
test,279,f566dcfc3548a467190feaf88d8124fe,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,c450f14e099e9ba8ff61781c14e39d7d0a65b1e7c816fab1a8a99210753911ba,c450f14e099e9ba8ff61781c14e39d7d0a65b1e7c816fab1a8a99210753911ba,b57e790bfca79963c256a0822180336a7ae628ba5172f8f75e080786f2520bc7
test,280,072e95b1c5dd9c1199278b04ee1cdf83,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,e1e6b6287639c94bf22fdce8bc21b48c5240ace969c3ee357f92cf34fc38849f,e1e6b6287639c94bf22fdce8bc21b48c5240ace969c3ee357f92cf34fc38849f,6068be79f0c31844ff6000527c099e4eb7b971fd794161312e17a860a7014968
test,281,5513780234601a92ab69eaf8d8007627,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,575c4e1ace34035d0ec9fb624af06bc782636c0853668922c64fcff0557ac6ee,575c4e1ace34035d0ec9fb624af06bc782636c0853668922c64fcff0557ac6ee,9becc1ff43acfae0dfa45b1e016aa2682e6645b4d5034740033f918b9e1213fd
test,282,45eea5d6da24275a941250c181654bd9,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,c61304bcdd9efbc9775b4511fbc2cafe911d07d047345cdbdb9f138ca4053ff0,c61304bcdd9efbc9775b4511fbc2cafe911d07d047345cdbdb9f138ca4053ff0,d3537d6d36c4947afa496c6184e8412338f6c7d7d64f0bba471d03318387bdc5
test,283,eddd205b8cafcf0c87551b2fb1721090,CVE-2021-41152,CWE-22,Java,cvefixes,False,CVE-2021-41152,heldout,09932f626374982b2da999233e97a0ae0869f89f9b2b4dd6be637cd1f5508ab6,09932f626374982b2da999233e97a0ae0869f89f9b2b4dd6be637cd1f5508ab6,4ff4a0ee771c7625fbe3d1c346329a5b26165a37792fa18232c5b9e0daf63ad6
test,284,460041a4ef5ebf5b023c4d75b5ddc6d0,CVE-2022-29967,CWE-22,C,cvefixes,False,CVE-2022-29967,heldout,b64f351b4ab1d6d5a5edb9073b2afcc5d48934bf00b8d6106427fc5fdb53b33a,f414e386fd0eca10834185c6a2b5016c3bff78a096573664a72180b170d399e0,b6109b4f338f383b29de8917bef7db21ea0125ccf96f06c1cd306c48a8b13155
test,285,95194df97dae615f887aaf124a0551c3,CVE-2022-29967,CWE-22,C,cvefixes,False,CVE-2022-29967,heldout,c02ff0dd5102fbc93d96b8f287bacd06bf0d64ce2cfadba986bcc43dd558c246,f955a6fe0582d9566a135bb9e0a3eaf99db82235ee2ecbd064bb1ab7989c70cb,996793012c2411345247fba051a77333eada77947c58ee82686283839f80db8b
test,286,de7443aca2015a2b949d4bbd229a5baf,CVE-2021-41185,CWE-22,Python,cvefixes,False,CVE-2021-41185,heldout,eea466f5a8e346df0303998d1a4ed683299e364b1cf0c8c5e8ae7024fb114b3a,eea466f5a8e346df0303998d1a4ed683299e364b1cf0c8c5e8ae7024fb114b3a,23e89a5f882500acbaca4bb5495f2968421cc7c8c2702cd3a379ba50bd56ad96
test,287,f767b34b04ca762b8c015c9fe783de64,CVE-2021-43831,CWE-22,Python,cvefixes,False,CVE-2021-43831,heldout,b6178b69ba144816927e9ff51c8e9f356f460a71b10127a12d6ec267499ae679,b6178b69ba144816927e9ff51c8e9f356f460a71b10127a12d6ec267499ae679,b6dacc909737cce2d651f0d8a6134af35819d2a08ae1b54045ae27508bcd1052
test,288,ff973306b41d377ff32411531e14e09e,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,1394b11584bcb5b0a377700d059df05d369f7f4a584752b05b24f7b6224f2e50,2b92ebda643c37175f7abbdd9496327472bfff092df225f8de1238939abb5d42,c2693d943425285e093afe2dcec984716b5132ae005a60087f5c7a3429022c1b
test,289,f39c6d8f065053daceea59b6a702e97b,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,f0da00454b7aa096efccb273c7327a5f2d3771d74043d859260ad5ac9d607561,ca5fca3298cf17f9de385f726dd55f8273bddee0d5e1ab2a27978f3d13054638,f3c168eee360f827854be7f54fa3822cc8194adc1bfdc0319d06c82974e5eecc
test,290,c409f7ab1833653b86485437623c9c5f,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,7f0720b0fe2026c3333c743455619bedc396e758cd10f984ce49e7112f5c1476,8bce9734b656a9ec28163674550b3e2ae4c63cef8fbb6497161cd3939b2cb2a4,23b68825f93d16a307262e95b65ca8a76836bc906929d6a6808284d7a12bb3f4
test,291,9c2aa9b851fb1c4067b059400500059a,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,0350cd28f9abda7875e1cd4773f6fd23deaa1a934cceccbd88fd3ca4a8f0fa5a,8dcde333e5e1b629ab4783e91fb2ff634fd7da67e0e8e8a319c401fad1f52ba0,7c415fdb995667ee86fbd17ee0a117492419dbd9064ef1857ffe0fdb1593a9e7
test,292,8e2a78fc4d409502e1deb293249f9ec7,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,e83d4f081f10d1361631d9ce69e77c07143903a99a19fe6c1b5982a64f497a2a,d2c015b66c3154624728cdeded22307f8150c8f00838c424497a8b09e3ad0b10,0e23f7ecce0c546f0a83580f3f2f6d22532fb14a264f47295161c3fae9ffe24e
test,293,5c932e6e6a32782303f39e1a163804b9,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,d1fe8966752c8a15ca676a3e78426ed3cced8ff707d45a2d35e49a56961e09fc,4c54d07f72804aa2ae163e88bef827af4fc5f8ab7848394dfa00ae4f2729473c,830bf46794ca5d4a3de6f9bcc4ca0528a6eb5ef2da0161734d7d46518140e1a2
test,294,2006d24c2be214a6f592186eafde8d52,CVE-2022-0401,CWE-22,JavaScript,cvefixes,False,CVE-2022-0401,heldout,01a58a4c024f5d03ef6247d9a163aeada3de2b776257d282b6050727bca37c2f,02bf13502dbb46f4f152df67156764b4e6083ee6a9323bc54b628c3574db6ce8,4a986964c207af1dc873ee0d1c0814a280d86b465b5ee25e18245d2f75c55d01
test,295,b75b12862c2d9b94a4f518591d6f7886,CVE-2022-23609,CWE-22,Python,cvefixes,False,CVE-2022-23609,heldout,185d8c189ae977bb538cf19fad8590ac9099210cce643283f06c9c4241ba72db,82c9442eca95a30788ec0abcab9be85830eb8361fe01da7ec899f7673fe45804,4c57e2a3535b44284e914096a08e9f1aa88ac99d99fa8156e9f6582aa8ce747f
test,296,edeaf3df7cffd101b56248621bf3fbc3,CVE-2022-23612,CWE-22,Java,cvefixes,False,CVE-2022-23612,heldout,72cc030ba48d7311e16115eb5ff2e95a7fec3b243d0b89f6e9939504302f41be,72cc030ba48d7311e16115eb5ff2e95a7fec3b243d0b89f6e9939504302f41be,dc0e4116e28090d93220fd423e4c0ff54694ea65f5ff8ec956ad617ac64402fa
test,297,829fe82886c4ba68ccdacc442213ccce,CVE-2022-24785,CWE-22,JavaScript,cvefixes,False,CVE-2022-24785,heldout,6d0cd4537984e5e0b837fba72ff8e3909634a46d81ed582ccafa9efeaac4ef10,6d0cd4537984e5e0b837fba72ff8e3909634a46d81ed582ccafa9efeaac4ef10,31219c01d0c6825f0a0e4a1c8c21539a2e19ebc326a14ca834cab7744f356d9a
test,298,6cf3485968278916a086c9d2ace7b763,CVE-2022-24840,CWE-22,Python,cvefixes,False,CVE-2022-24840,heldout,9ee28559292a38164190e68c4787356ec90da48fa286ff65e92f536f624bbd70,ba366388ba2120ec52047adc4b78136d013d7124c645dda3564639b9daf8b53d,70306115e58e67043ce6c894235f95ed363d33801fab7b98235dac2ad64face6
test,299,138dd069ed5ca0bd247829036b5c5c18,CVE-2022-24840,CWE-22,Python,cvefixes,False,CVE-2022-24840,heldout,381375f79ce7327d3c331d96a107932c64aa29834ae4aa9d7b6bcfc1c1a6c98f,f60fd104936c03f4a97532cc56d044f5682641f3698de8e76816036153cd4a94,eb9ea822fce81fb697f83b51085ee97c35f42ef5129157efc7ec9f3d46cba576
test,300,8553373181220fa7f4e90d09bf5e9ef4,CVE-2022-24840,CWE-22,JavaScript,cvefixes,False,CVE-2022-24840,heldout,67631c665eb1cb33c73aa06d9c35aee93fd36c0d15da24325ce6f9b3b35630ad,67631c665eb1cb33c73aa06d9c35aee93fd36c0d15da24325ce6f9b3b35630ad,12ed74249516a2812abf5a69c4b5344d8c3e8bddbabef4938b5dc2f044b2442f
test,301,058ed769a0964d86c765200c17b84e9f,CVE-2022-24840,CWE-22,Python,cvefixes,False,CVE-2022-24840,heldout,5e3c8057006cefadc96f2c3a6dd0079a61185ffa15c1382863c87ac25c25dd6c,be82184d8a17143dba52c7bf8c7cfe2bc59f609d405b560e483a19bd1250b204,64a9d89acdf3ff1ad70d0a2dcd136b7fb06ad0f101ea0b2aac28615e0088e307
